datetime,DNI,DHI,GHI,T_out
2006-10-17 16:00:00+00:00,-0.0,0.0,0.0,8.21
2006-10-17 17:00:00+00:00,-0.0,0.0,0.0,7.67
2006-10-17 18:00:00+00:00,-0.0,0.0,0.0,7.7
2006-10-17 19:00:00+00:00,-0.0,0.0,0.0,7.79
2006-10-17 20:00:00+00:00,-0.0,0.0,0.0,7.52
2006-10-17 21:00:00+00:00,-0.0,0.0,0.0,7.57
2006-10-17 22:00:00+00:00,-0.0,0.0,0.0,7.15
2006-10-17 23:00:00+00:00,-0.0,0.0,0.0,7.13
2006-10-18 00:00:00+00:00,-0.0,0.0,0.0,7.01
2006-10-18 01:00:00+00:00,-0.0,0.0,0.0,6.89
2006-10-18 02:00:00+00:00,-0.0,0.0,0.0,6.26
2006-10-18 03:00:00+00:00,-0.0,0.0,0.0,6.11
2006-10-18 04:00:00+00:00,-0.0,0.0,0.0,6.01
2006-10-18 05:00:00+00:00,-0.0,0.0,0.0,5.17
2006-10-18 06:00:00+00:00,0.0,15.0,15.0,4.86
2006-10-18 07:00:00+00:00,84.6,92.0,110.0,5.32
2006-10-18 08:00:00+00:00,281.44,124.0,205.0,6.55
2006-10-18 09:00:00+00:00,728.79,72.0,315.0,6.91
2006-10-18 10:00:00+00:00,730.1,76.0,329.0,8.08
2006-10-18 11:00:00+00:00,717.32,72.0,306.0,8.28
2006-10-18 12:00:00+00:00,463.73,96.0,223.0,8.48
2006-10-18 13:00:00+00:00,357.42,73.0,142.0,8.5
2006-10-18 14:00:00+00:00,100.81,33.0,42.0,7.21
2006-10-18 15:00:00+00:00,-0.0,0.0,0.0,6.48
2006-10-18 16:00:00+00:00,-0.0,0.0,0.0,5.64
2006-10-18 17:00:00+00:00,-0.0,0.0,0.0,2.86
2006-10-18 18:00:00+00:00,-0.0,0.0,0.0,2.41
2006-10-18 19:00:00+00:00,-0.0,0.0,0.0,2.52
2006-10-18 20:00:00+00:00,-0.0,0.0,0.0,1.91
2006-10-18 21:00:00+00:00,-0.0,0.0,0.0,1.44
2006-10-18 22:00:00+00:00,-0.0,0.0,0.0,1.26
2006-10-18 23:00:00+00:00,-0.0,0.0,0.0,0.98
2006-10-19 00:00:00+00:00,-0.0,0.0,0.0,1.09
2006-10-19 01:00:00+00:00,-0.0,0.0,0.0,1.0
2006-10-19 02:00:00+00:00,-0.0,0.0,0.0,1.7
2006-10-19 03:00:00+00:00,-0.0,0.0,0.0,2.04
2006-10-19 04:00:00+00:00,-0.0,0.0,0.0,2.4
2006-10-19 05:00:00+00:00,-0.0,0.0,0.0,2.97
2006-10-19 06:00:00+00:00,0.0,26.0,26.0,3.33
2006-10-19 07:00:00+00:00,0.0,52.0,52.0,3.93
2006-10-19 08:00:00+00:00,0.0,49.0,49.0,5.28
2006-10-19 09:00:00+00:00,0.0,80.0,80.0,5.7
2006-10-19 10:00:00+00:00,0.0,69.0,69.0,6.01
2006-10-19 11:00:00+00:00,0.0,26.0,26.0,5.92
2006-10-19 12:00:00+00:00,0.0,21.0,21.0,5.82
2006-10-19 13:00:00+00:00,0.0,14.0,14.0,5.53
2006-10-19 14:00:00+00:00,0.0,6.0,6.0,5.17
2006-10-19 15:00:00+00:00,-0.0,0.0,0.0,4.98
2006-10-19 16:00:00+00:00,-0.0,0.0,0.0,4.83
2006-10-19 17:00:00+00:00,-0.0,0.0,0.0,4.2
2006-10-19 18:00:00+00:00,-0.0,0.0,0.0,4.03
2006-10-19 19:00:00+00:00,-0.0,0.0,0.0,4.04
2006-10-19 20:00:00+00:00,-0.0,0.0,0.0,3.77
2006-10-19 21:00:00+00:00,-0.0,0.0,0.0,3.87
2006-10-19 22:00:00+00:00,-0.0,0.0,0.0,3.57
2006-10-19 23:00:00+00:00,-0.0,0.0,0.0,3.72
2006-10-20 00:00:00+00:00,-0.0,0.0,0.0,3.69
2006-10-20 01:00:00+00:00,-0.0,0.0,0.0,3.56
2006-10-20 02:00:00+00:00,-0.0,0.0,0.0,3.23
2006-10-20 03:00:00+00:00,-0.0,0.0,0.0,3.1
2006-10-20 04:00:00+00:00,-0.0,0.0,0.0,3.08
2006-10-20 05:00:00+00:00,-0.0,0.0,0.0,2.79
2006-10-20 06:00:00+00:00,0.0,20.0,20.0,2.86
2006-10-20 07:00:00+00:00,19.84,73.0,77.0,3.13
2006-10-20 08:00:00+00:00,0.0,71.0,71.0,3.65
2006-10-20 09:00:00+00:00,0.0,78.0,78.0,3.88
2006-10-20 10:00:00+00:00,0.0,62.0,62.0,4.05
2006-10-20 11:00:00+00:00,0.0,42.0,42.0,3.9
2006-10-20 12:00:00+00:00,0.0,28.0,28.0,3.86
2006-10-20 13:00:00+00:00,0.0,21.0,21.0,3.78
2006-10-20 14:00:00+00:00,0.0,10.0,10.0,3.39
2006-10-20 15:00:00+00:00,-0.0,0.0,0.0,3.32
2006-10-20 16:00:00+00:00,-0.0,0.0,0.0,3.26
2006-10-20 17:00:00+00:00,-0.0,0.0,0.0,3.19
2006-10-20 18:00:00+00:00,-0.0,0.0,0.0,3.35
2006-10-20 19:00:00+00:00,-0.0,0.0,0.0,3.4
2006-10-20 20:00:00+00:00,-0.0,0.0,0.0,3.26
2006-10-20 21:00:00+00:00,-0.0,0.0,0.0,3.29
2006-10-20 22:00:00+00:00,-0.0,0.0,0.0,3.3
2006-10-20 23:00:00+00:00,-0.0,0.0,0.0,3.24
2006-10-21 00:00:00+00:00,-0.0,0.0,0.0,3.21
2006-10-21 01:00:00+00:00,-0.0,0.0,0.0,3.2
2006-10-21 02:00:00+00:00,-0.0,0.0,0.0,3.21
2006-10-21 03:00:00+00:00,-0.0,0.0,0.0,3.24
2006-10-21 04:00:00+00:00,-0.0,0.0,0.0,3.34
2006-10-21 05:00:00+00:00,-0.0,0.0,0.0,3.6
2006-10-21 06:00:00+00:00,0.0,10.0,10.0,3.66
2006-10-21 07:00:00+00:00,0.0,22.0,22.0,3.68
2006-10-21 08:00:00+00:00,0.0,41.0,41.0,4.0
2006-10-21 09:00:00+00:00,0.0,52.0,52.0,4.03
2006-10-21 10:00:00+00:00,0.0,55.0,55.0,4.81
2006-10-21 11:00:00+00:00,0.0,51.0,51.0,4.95
2006-10-21 12:00:00+00:00,0.0,36.0,36.0,5.21
2006-10-21 13:00:00+00:00,0.0,24.0,24.0,5.41
2006-10-21 14:00:00+00:00,0.0,4.0,4.0,5.63
2006-10-21 15:00:00+00:00,-0.0,0.0,0.0,5.8
2006-10-21 16:00:00+00:00,-0.0,0.0,0.0,5.99
2006-10-21 17:00:00+00:00,-0.0,0.0,0.0,6.26
2006-10-21 18:00:00+00:00,-0.0,0.0,0.0,6.25
2006-10-21 19:00:00+00:00,-0.0,0.0,0.0,6.24
2006-10-21 20:00:00+00:00,-0.0,0.0,0.0,6.67
2006-10-21 21:00:00+00:00,-0.0,0.0,0.0,6.53
2006-10-21 22:00:00+00:00,-0.0,0.0,0.0,6.95
2006-10-21 23:00:00+00:00,-0.0,0.0,0.0,6.85
2006-10-22 00:00:00+00:00,-0.0,0.0,0.0,6.88
2006-10-22 01:00:00+00:00,-0.0,0.0,0.0,7.09
2006-10-22 02:00:00+00:00,-0.0,0.0,0.0,7.9
2006-10-22 03:00:00+00:00,-0.0,0.0,0.0,7.82
2006-10-22 04:00:00+00:00,-0.0,0.0,0.0,7.55
2006-10-22 05:00:00+00:00,-0.0,0.0,0.0,9.06
2006-10-22 06:00:00+00:00,0.0,11.0,11.0,9.56
2006-10-22 07:00:00+00:00,10.49,62.0,64.0,9.96
2006-10-22 08:00:00+00:00,3.77,80.0,81.0,11.25
2006-10-22 09:00:00+00:00,0.0,38.0,38.0,11.2
2006-10-22 10:00:00+00:00,0.0,42.0,42.0,11.69
2006-10-22 11:00:00+00:00,0.0,24.0,24.0,11.54
2006-10-22 12:00:00+00:00,0.0,45.0,45.0,11.61
2006-10-22 13:00:00+00:00,0.0,13.0,13.0,11.48
2006-10-22 14:00:00+00:00,0.0,14.0,14.0,11.85
2006-10-22 15:00:00+00:00,-0.0,0.0,0.0,11.88
2006-10-22 16:00:00+00:00,-0.0,0.0,0.0,12.01
2006-10-22 17:00:00+00:00,-0.0,0.0,0.0,12.24
2006-10-22 18:00:00+00:00,-0.0,0.0,0.0,12.15
2006-10-22 19:00:00+00:00,-0.0,0.0,0.0,12.16
2006-10-22 20:00:00+00:00,-0.0,0.0,0.0,12.26
2006-10-22 21:00:00+00:00,-0.0,0.0,0.0,12.08
2006-10-22 22:00:00+00:00,-0.0,0.0,0.0,11.94
2006-10-22 23:00:00+00:00,-0.0,0.0,0.0,11.88
2006-10-23 00:00:00+00:00,-0.0,0.0,0.0,11.77
2006-10-23 01:00:00+00:00,-0.0,0.0,0.0,11.62
2006-10-23 02:00:00+00:00,-0.0,0.0,0.0,11.35
2006-10-23 03:00:00+00:00,-0.0,0.0,0.0,11.04
2006-10-23 04:00:00+00:00,-0.0,0.0,0.0,10.77
2006-10-23 05:00:00+00:00,-0.0,0.0,0.0,10.63
2006-10-23 06:00:00+00:00,0.0,5.0,5.0,10.54
2006-10-23 07:00:00+00:00,0.0,35.0,35.0,10.76
2006-10-23 08:00:00+00:00,15.42,93.0,97.0,11.81
2006-10-23 09:00:00+00:00,29.57,122.0,131.0,12.12
2006-10-23 10:00:00+00:00,0.0,87.0,87.0,12.36
2006-10-23 11:00:00+00:00,0.0,49.0,49.0,12.2
2006-10-23 12:00:00+00:00,0.0,44.0,44.0,12.16
2006-10-23 13:00:00+00:00,0.0,22.0,22.0,12.08
2006-10-23 14:00:00+00:00,0.0,12.0,12.0,11.54
2006-10-23 15:00:00+00:00,-0.0,0.0,0.0,11.32
2006-10-23 16:00:00+00:00,-0.0,0.0,0.0,11.25
2006-10-23 17:00:00+00:00,-0.0,0.0,0.0,11.28
2006-10-23 18:00:00+00:00,-0.0,0.0,0.0,11.85
2006-10-23 19:00:00+00:00,-0.0,0.0,0.0,12.54
2006-10-23 20:00:00+00:00,-0.0,0.0,0.0,12.74
2006-10-23 21:00:00+00:00,-0.0,0.0,0.0,12.63
2006-10-23 22:00:00+00:00,-0.0,0.0,0.0,12.65
2006-10-23 23:00:00+00:00,-0.0,0.0,0.0,12.66
2006-10-24 00:00:00+00:00,-0.0,0.0,0.0,12.83
2006-10-24 01:00:00+00:00,-0.0,0.0,0.0,13.04
2006-10-24 02:00:00+00:00,-0.0,0.0,0.0,13.28
2006-10-24 03:00:00+00:00,-0.0,0.0,0.0,13.22
2006-10-24 04:00:00+00:00,-0.0,0.0,0.0,13.14
2006-10-24 05:00:00+00:00,-0.0,0.0,0.0,13.04
2006-10-24 06:00:00+00:00,0.0,9.0,9.0,13.18
2006-10-24 07:00:00+00:00,0.0,48.0,48.0,13.19
2006-10-24 08:00:00+00:00,0.0,74.0,74.0,13.48
2006-10-24 09:00:00+00:00,103.81,133.0,164.0,13.53
2006-10-24 10:00:00+00:00,0.0,69.0,69.0,13.45
2006-10-24 11:00:00+00:00,13.77,106.0,110.0,13.38
2006-10-24 12:00:00+00:00,0.0,54.0,54.0,13.25
2006-10-24 13:00:00+00:00,0.0,37.0,37.0,13.05
2006-10-24 14:00:00+00:00,0.0,6.0,6.0,12.47
2006-10-24 15:00:00+00:00,-0.0,0.0,0.0,12.23
2006-10-24 16:00:00+00:00,-0.0,0.0,0.0,12.06
2006-10-24 17:00:00+00:00,-0.0,0.0,0.0,12.14
2006-10-24 18:00:00+00:00,-0.0,0.0,0.0,12.54
2006-10-24 19:00:00+00:00,-0.0,0.0,0.0,12.67
2006-10-24 20:00:00+00:00,-0.0,0.0,0.0,12.83
2006-10-24 21:00:00+00:00,-0.0,0.0,0.0,12.94
2006-10-24 22:00:00+00:00,-0.0,0.0,0.0,12.98
2006-10-24 23:00:00+00:00,-0.0,0.0,0.0,12.93
2006-10-25 00:00:00+00:00,-0.0,0.0,0.0,12.79
2006-10-25 01:00:00+00:00,-0.0,0.0,0.0,12.55
2006-10-25 02:00:00+00:00,-0.0,0.0,0.0,11.97
2006-10-25 03:00:00+00:00,-0.0,0.0,0.0,12.14
2006-10-25 04:00:00+00:00,-0.0,0.0,0.0,12.15
2006-10-25 05:00:00+00:00,-0.0,0.0,0.0,10.92
2006-10-25 06:00:00+00:00,39.51,25.0,28.0,11.0
2006-10-25 07:00:00+00:00,367.55,62.0,126.0,10.24
2006-10-25 08:00:00+00:00,24.18,95.0,101.0,7.49
2006-10-25 09:00:00+00:00,0.0,71.0,71.0,5.47
2006-10-25 10:00:00+00:00,0.0,87.0,87.0,3.68
2006-10-25 11:00:00+00:00,0.0,59.0,59.0,4.05
2006-10-25 12:00:00+00:00,0.0,23.0,23.0,4.58
2006-10-25 13:00:00+00:00,0.0,18.0,18.0,4.9
2006-10-25 14:00:00+00:00,0.0,2.0,2.0,4.51
2006-10-25 15:00:00+00:00,-0.0,0.0,0.0,4.51
2006-10-25 16:00:00+00:00,-0.0,0.0,0.0,4.53
2006-10-25 17:00:00+00:00,-0.0,0.0,0.0,4.22
2006-10-25 18:00:00+00:00,-0.0,0.0,0.0,3.98
2006-10-25 19:00:00+00:00,-0.0,0.0,0.0,3.87
2006-10-25 20:00:00+00:00,-0.0,0.0,0.0,2.73
2006-10-25 21:00:00+00:00,-0.0,0.0,0.0,2.38
2006-10-25 22:00:00+00:00,-0.0,0.0,0.0,0.9
2006-10-25 23:00:00+00:00,-0.0,0.0,0.0,0.45
2006-10-26 00:00:00+00:00,-0.0,0.0,0.0,0.17
2006-10-26 01:00:00+00:00,-0.0,0.0,0.0,-0.19
2006-10-26 02:00:00+00:00,-0.0,0.0,0.0,-1.2
2006-10-26 03:00:00+00:00,-0.0,0.0,0.0,-0.85
2006-10-26 04:00:00+00:00,-0.0,0.0,0.0,-0.4
2006-10-26 05:00:00+00:00,-0.0,0.0,0.0,0.13
2006-10-26 06:00:00+00:00,14.16,18.0,19.0,0.69
2006-10-26 07:00:00+00:00,0.0,42.0,42.0,1.68
2006-10-26 08:00:00+00:00,12.37,86.0,89.0,4.54
2006-10-26 09:00:00+00:00,13.93,106.0,110.0,4.84
2006-10-26 10:00:00+00:00,3.34,95.0,96.0,6.27
2006-10-26 11:00:00+00:00,7.17,97.0,99.0,6.72
2006-10-26 12:00:00+00:00,0.0,51.0,51.0,7.03
2006-10-26 13:00:00+00:00,0.0,14.0,14.0,6.91
2006-10-26 14:00:00+00:00,0.0,13.0,13.0,6.77
2006-10-26 15:00:00+00:00,-0.0,0.0,0.0,6.76
2006-10-26 16:00:00+00:00,-0.0,0.0,0.0,7.14
2006-10-26 17:00:00+00:00,-0.0,0.0,0.0,7.73
2006-10-26 18:00:00+00:00,-0.0,0.0,0.0,8.18
2006-10-26 19:00:00+00:00,-0.0,0.0,0.0,8.29
2006-10-26 20:00:00+00:00,-0.0,0.0,0.0,8.44
2006-10-26 21:00:00+00:00,-0.0,0.0,0.0,7.88
2006-10-26 22:00:00+00:00,-0.0,0.0,0.0,8.36
2006-10-26 23:00:00+00:00,-0.0,0.0,0.0,8.36
2006-10-27 00:00:00+00:00,-0.0,0.0,0.0,8.46
2006-10-27 01:00:00+00:00,-0.0,0.0,0.0,8.57
2006-10-27 02:00:00+00:00,-0.0,0.0,0.0,9.24
2006-10-27 03:00:00+00:00,-0.0,0.0,0.0,9.27
2006-10-27 04:00:00+00:00,-0.0,0.0,0.0,9.3
2006-10-27 05:00:00+00:00,-0.0,0.0,0.0,9.92
2006-10-27 06:00:00+00:00,76.48,22.0,27.0,10.3
2006-10-27 07:00:00+00:00,0.0,20.0,20.0,11.08
2006-10-27 08:00:00+00:00,37.97,93.0,102.0,12.43
2006-10-27 09:00:00+00:00,624.98,70.0,246.0,12.21
2006-10-27 10:00:00+00:00,306.13,121.0,211.0,11.89
2006-10-27 11:00:00+00:00,0.0,31.0,31.0,11.39
2006-10-27 12:00:00+00:00,0.0,52.0,52.0,11.01
2006-10-27 13:00:00+00:00,0.0,9.0,9.0,11.03
2006-10-27 14:00:00+00:00,0.0,11.0,11.0,10.6
2006-10-27 15:00:00+00:00,-0.0,0.0,0.0,10.36
2006-10-27 16:00:00+00:00,-0.0,0.0,0.0,10.41
2006-10-27 17:00:00+00:00,-0.0,0.0,0.0,8.2
2006-10-27 18:00:00+00:00,-0.0,0.0,0.0,6.78
2006-10-27 19:00:00+00:00,-0.0,0.0,0.0,6.78
2006-10-27 20:00:00+00:00,-0.0,0.0,0.0,4.16
2006-10-27 21:00:00+00:00,-0.0,0.0,0.0,3.7
2006-10-27 22:00:00+00:00,-0.0,0.0,0.0,3.15
2006-10-27 23:00:00+00:00,-0.0,0.0,0.0,2.7
2006-10-28 00:00:00+00:00,-0.0,0.0,0.0,2.58
2006-10-28 01:00:00+00:00,-0.0,0.0,0.0,2.41
2006-10-28 02:00:00+00:00,-0.0,0.0,0.0,1.75
2006-10-28 03:00:00+00:00,-0.0,0.0,0.0,1.72
2006-10-28 04:00:00+00:00,-0.0,0.0,0.0,1.66
2006-10-28 05:00:00+00:00,-0.0,0.0,0.0,1.53
2006-10-28 06:00:00+00:00,116.4,21.0,28.0,1.54
2006-10-28 07:00:00+00:00,19.0,56.0,59.0,1.59
2006-10-28 08:00:00+00:00,34.56,93.0,101.0,2.02
2006-10-28 09:00:00+00:00,28.98,111.0,119.0,2.25
2006-10-28 10:00:00+00:00,225.42,131.0,196.0,2.62
2006-10-28 11:00:00+00:00,470.71,95.0,221.0,2.75
2006-10-28 12:00:00+00:00,176.4,96.0,134.0,2.79
2006-10-28 13:00:00+00:00,7.4,41.0,42.0,2.75
2006-10-28 14:00:00+00:00,0.0,3.0,3.0,2.0
2006-10-28 15:00:00+00:00,-0.0,0.0,0.0,1.75
2006-10-28 16:00:00+00:00,-0.0,0.0,0.0,1.53
2006-10-28 17:00:00+00:00,-0.0,0.0,0.0,0.74
2006-10-28 18:00:00+00:00,-0.0,0.0,0.0,0.61
2006-10-28 19:00:00+00:00,-0.0,0.0,0.0,0.41
2006-10-28 20:00:00+00:00,-0.0,0.0,0.0,-0.21
2006-10-28 21:00:00+00:00,-0.0,0.0,0.0,-0.38
2006-10-28 22:00:00+00:00,-0.0,0.0,0.0,-0.98
2006-10-28 23:00:00+00:00,-0.0,0.0,0.0,-1.05
2006-10-29 00:00:00+00:00,-0.0,0.0,0.0,-0.97
2006-10-29 01:00:00+00:00,-0.0,0.0,0.0,-1.08
2006-10-29 02:00:00+00:00,-0.0,0.0,0.0,-1.49
2006-10-29 03:00:00+00:00,-0.0,0.0,0.0,-1.36
2006-10-29 04:00:00+00:00,-0.0,0.0,0.0,-1.38
2006-10-29 05:00:00+00:00,-0.0,0.0,0.0,-1.59
2006-10-29 06:00:00+00:00,18.2,15.0,16.0,-1.65
2006-10-29 07:00:00+00:00,78.67,63.0,75.0,-1.59
2006-10-29 08:00:00+00:00,106.18,102.0,126.0,-0.1
2006-10-29 09:00:00+00:00,214.45,125.0,183.0,0.11
2006-10-29 10:00:00+00:00,0.0,80.0,80.0,0.83
2006-10-29 11:00:00+00:00,549.42,84.0,228.0,1.14
2006-10-29 12:00:00+00:00,562.23,62.0,180.0,1.17
2006-10-29 13:00:00+00:00,215.93,53.0,81.0,1.04
2006-10-29 14:00:00+00:00,0.0,2.0,2.0,-0.13
2006-10-29 15:00:00+00:00,-0.0,0.0,0.0,-0.55
2006-10-29 16:00:00+00:00,-0.0,0.0,0.0,-0.9
2006-10-29 17:00:00+00:00,-0.0,0.0,0.0,-2.06
2006-10-29 18:00:00+00:00,-0.0,0.0,0.0,-2.15
2006-10-29 19:00:00+00:00,-0.0,0.0,0.0,-2.56
2006-10-29 20:00:00+00:00,-0.0,0.0,0.0,-3.82
2006-10-29 21:00:00+00:00,-0.0,0.0,0.0,-3.94
2006-10-29 22:00:00+00:00,-0.0,0.0,0.0,-4.71
2006-10-29 23:00:00+00:00,-0.0,0.0,0.0,-4.91
2006-10-30 00:00:00+00:00,-0.0,0.0,0.0,-4.56
2006-10-30 01:00:00+00:00,-0.0,0.0,0.0,-3.97
2006-10-30 02:00:00+00:00,-0.0,0.0,0.0,-3.19
2006-10-30 03:00:00+00:00,-0.0,0.0,0.0,-3.01
2006-10-30 04:00:00+00:00,-0.0,0.0,0.0,-2.06
2006-10-30 05:00:00+00:00,-0.0,0.0,0.0,-0.28
2006-10-30 06:00:00+00:00,0.0,8.0,8.0,1.09
2006-10-30 07:00:00+00:00,0.0,28.0,28.0,1.87
2006-10-30 08:00:00+00:00,9.07,78.0,80.0,2.97
2006-10-30 09:00:00+00:00,0.0,38.0,38.0,2.32
2006-10-30 10:00:00+00:00,0.0,23.0,23.0,2.08
2006-10-30 11:00:00+00:00,0.0,33.0,33.0,2.1
2006-10-30 12:00:00+00:00,0.0,18.0,18.0,1.89
2006-10-30 13:00:00+00:00,0.0,14.0,14.0,1.99
2006-10-30 14:00:00+00:00,0.0,2.0,2.0,1.87
2006-10-30 15:00:00+00:00,-0.0,0.0,0.0,1.88
2006-10-30 16:00:00+00:00,-0.0,0.0,0.0,1.54
2006-10-30 17:00:00+00:00,-0.0,0.0,0.0,0.84
2006-10-30 18:00:00+00:00,-0.0,0.0,0.0,0.07
2006-10-30 19:00:00+00:00,-0.0,0.0,0.0,-0.42
2006-10-30 20:00:00+00:00,-0.0,0.0,0.0,-1.13
2006-10-30 21:00:00+00:00,-0.0,0.0,0.0,-1.46
2006-10-30 22:00:00+00:00,-0.0,0.0,0.0,-2.21
2006-10-30 23:00:00+00:00,-0.0,0.0,0.0,-2.32
2006-10-31 00:00:00+00:00,-0.0,0.0,0.0,-2.31
2006-10-31 01:00:00+00:00,-0.0,0.0,0.0,-2.08
2006-10-31 02:00:00+00:00,-0.0,0.0,0.0,-2.72
2006-10-31 03:00:00+00:00,-0.0,0.0,0.0,-2.61
2006-10-31 04:00:00+00:00,-0.0,0.0,0.0,-2.74
2006-10-31 05:00:00+00:00,-0.0,0.0,0.0,-2.38
2006-10-31 06:00:00+00:00,0.0,2.0,2.0,-2.02
2006-10-31 07:00:00+00:00,0.0,23.0,23.0,-1.59
2006-10-31 08:00:00+00:00,0.0,40.0,40.0,-0.3
2006-10-31 09:00:00+00:00,0.0,52.0,52.0,0.25
2006-10-31 10:00:00+00:00,0.0,43.0,43.0,0.41
2006-10-31 11:00:00+00:00,0.0,37.0,37.0,0.42
2006-10-31 12:00:00+00:00,0.0,54.0,54.0,0.44
2006-10-31 13:00:00+00:00,0.0,23.0,23.0,0.48
2006-10-31 14:00:00+00:00,0.0,0.0,0.0,1.06
2006-10-31 15:00:00+00:00,-0.0,0.0,0.0,1.28
2006-10-31 16:00:00+00:00,-0.0,0.0,0.0,1.22
2006-10-31 17:00:00+00:00,-0.0,0.0,0.0,1.76
2006-10-31 18:00:00+00:00,-0.0,0.0,0.0,2.31
2006-10-31 19:00:00+00:00,-0.0,0.0,0.0,2.85
2006-10-31 20:00:00+00:00,-0.0,0.0,0.0,3.39
2006-10-31 21:00:00+00:00,-0.0,0.0,0.0,3.94
2006-10-31 22:00:00+00:00,-0.0,0.0,0.0,4.48
2006-10-31 23:00:00+00:00,-0.0,0.0,0.0,5.02
2013-11-01 00:00:00+00:00,-0.0,0.0,0.0,5.57
2013-11-01 01:00:00+00:00,-0.0,0.0,0.0,6.11
2013-11-01 02:00:00+00:00,-0.0,0.0,0.0,6.66
2013-11-01 03:00:00+00:00,-0.0,0.0,0.0,7.2
2013-11-01 04:00:00+00:00,-0.0,0.0,0.0,7.74
2013-11-01 05:00:00+00:00,-0.0,0.0,0.0,8.29
2013-11-01 06:00:00+00:00,0.0,7.0,7.0,8.83
2013-11-01 07:00:00+00:00,424.41,42.0,100.0,9.38
2013-11-01 08:00:00+00:00,0.0,19.0,19.0,7.72
2013-11-01 09:00:00+00:00,0.0,27.0,27.0,7.81
2013-11-01 10:00:00+00:00,0.0,21.0,21.0,8.16
2013-11-01 11:00:00+00:00,0.0,60.0,60.0,8.46
2013-11-01 12:00:00+00:00,0.0,20.0,20.0,8.59
2013-11-01 13:00:00+00:00,456.97,32.0,84.0,8.48
2013-11-01 14:00:00+00:00,0.0,0.0,0.0,8.16
2013-11-01 15:00:00+00:00,-0.0,0.0,0.0,7.69
2013-11-01 16:00:00+00:00,-0.0,0.0,0.0,7.45
2013-11-01 17:00:00+00:00,-0.0,0.0,0.0,7.63
2013-11-01 18:00:00+00:00,-0.0,0.0,0.0,7.9
2013-11-01 19:00:00+00:00,-0.0,0.0,0.0,8.13
2013-11-01 20:00:00+00:00,-0.0,0.0,0.0,8.32
2013-11-01 21:00:00+00:00,-0.0,0.0,0.0,8.03
2013-11-01 22:00:00+00:00,-0.0,0.0,0.0,8.13
2013-11-01 23:00:00+00:00,-0.0,0.0,0.0,8.08
2013-11-02 00:00:00+00:00,-0.0,0.0,0.0,7.57
2013-11-02 01:00:00+00:00,-0.0,0.0,0.0,7.27
2013-11-02 02:00:00+00:00,-0.0,0.0,0.0,6.88
2013-11-02 03:00:00+00:00,-0.0,0.0,0.0,6.67
2013-11-02 04:00:00+00:00,-0.0,0.0,0.0,6.51
2013-11-02 05:00:00+00:00,-0.0,0.0,0.0,6.37
2013-11-02 06:00:00+00:00,0.0,8.0,8.0,6.29
2013-11-02 07:00:00+00:00,509.71,35.0,102.0,6.46
2013-11-02 08:00:00+00:00,576.92,55.0,173.0,7.26
2013-11-02 09:00:00+00:00,88.46,111.0,133.0,7.81
2013-11-02 10:00:00+00:00,3.83,85.0,86.0,8.05
2013-11-02 11:00:00+00:00,4.16,78.0,79.0,8.19
2013-11-02 12:00:00+00:00,0.0,50.0,50.0,8.09
2013-11-02 13:00:00+00:00,0.0,23.0,23.0,7.68
2013-11-02 14:00:00+00:00,0.0,0.0,0.0,7.42
2013-11-02 15:00:00+00:00,-0.0,0.0,0.0,7.16
2013-11-02 16:00:00+00:00,-0.0,0.0,0.0,6.87
2013-11-02 17:00:00+00:00,-0.0,0.0,0.0,6.68
2013-11-02 18:00:00+00:00,-0.0,0.0,0.0,6.8
2013-11-02 19:00:00+00:00,-0.0,0.0,0.0,6.9
2013-11-02 20:00:00+00:00,-0.0,0.0,0.0,6.87
2013-11-02 21:00:00+00:00,-0.0,0.0,0.0,6.72
2013-11-02 22:00:00+00:00,-0.0,0.0,0.0,6.26
2013-11-02 23:00:00+00:00,-0.0,0.0,0.0,6.02
2013-11-03 00:00:00+00:00,-0.0,0.0,0.0,5.95
2013-11-03 01:00:00+00:00,-0.0,0.0,0.0,5.91
2013-11-03 02:00:00+00:00,-0.0,0.0,0.0,5.34
2013-11-03 03:00:00+00:00,-0.0,0.0,0.0,4.9
2013-11-03 04:00:00+00:00,-0.0,0.0,0.0,4.56
2013-11-03 05:00:00+00:00,-0.0,0.0,0.0,3.88
2013-11-03 06:00:00+00:00,0.0,2.0,2.0,3.67
2013-11-03 07:00:00+00:00,126.71,52.0,68.0,3.74
2013-11-03 08:00:00+00:00,80.29,86.0,102.0,4.07
2013-11-03 09:00:00+00:00,4.11,79.0,80.0,4.22
2013-11-03 10:00:00+00:00,0.0,76.0,76.0,3.75
2013-11-03 11:00:00+00:00,4.25,73.0,74.0,3.85
2013-11-03 12:00:00+00:00,0.0,20.0,20.0,3.83
2013-11-03 13:00:00+00:00,28.96,36.0,39.0,3.8
2013-11-03 14:00:00+00:00,0.0,0.0,0.0,3.71
2013-11-03 15:00:00+00:00,-0.0,0.0,0.0,3.83
2013-11-03 16:00:00+00:00,-0.0,0.0,0.0,4.03
2013-11-03 17:00:00+00:00,-0.0,0.0,0.0,4.37
2013-11-03 18:00:00+00:00,-0.0,0.0,0.0,4.76
2013-11-03 19:00:00+00:00,-0.0,0.0,0.0,5.01
2013-11-03 20:00:00+00:00,-0.0,0.0,0.0,5.44
2013-11-03 21:00:00+00:00,-0.0,0.0,0.0,6.09
