datetime,DNI,DHI,GHI,T_out
2009-10-30 23:00:00+00:00,0.0,36.45,36.45,27.47
2009-10-31 00:00:00+00:00,4.94,98.95,100.4,27.53
2009-10-31 01:00:00+00:00,59.78,149.75,180.95,27.66
2009-10-31 02:00:00+00:00,221.18,264.8,422.85,27.85
2009-10-31 03:00:00+00:00,86.82,315.1,389.6,28.06
2009-10-31 04:00:00+00:00,105.86,251.4,351.2,28.17
2009-10-31 05:00:00+00:00,256.18,259.15,505.8,28.09
2009-10-31 06:00:00+00:00,265.21,306.0,549.15,27.93
2009-10-31 07:00:00+00:00,252.73,243.75,447.95,28.02
2009-10-31 08:00:00+00:00,232.18,157.45,306.9,28.46
2009-10-31 09:00:00+00:00,75.84,75.45,108.45,28.76
2009-10-31 10:00:00+00:00,10.18,17.4,19.4,29.4
2009-10-31 11:00:00+00:00,0.0,0.0,0.0,29.22
2009-10-31 12:00:00+00:00,0.0,0.0,0.0,29.14
2009-10-31 13:00:00+00:00,0.0,0.0,0.0,29.16
2009-10-31 14:00:00+00:00,0.0,0.0,0.0,29.07
2009-10-31 15:00:00+00:00,0.0,0.0,0.0,28.96
2009-10-31 16:00:00+00:00,0.0,0.0,0.0,28.24
2009-10-31 17:00:00+00:00,0.0,0.0,0.0,28.28
2009-10-31 18:00:00+00:00,0.0,0.0,0.0,28.32
2009-10-31 19:00:00+00:00,0.0,0.0,0.0,28.35
2009-10-31 20:00:00+00:00,0.0,0.0,0.0,28.39
2009-10-31 21:00:00+00:00,0.0,0.0,0.0,28.42
2009-10-31 22:00:00+00:00,0.0,0.0,0.0,28.46
2009-10-31 23:00:00+00:00,0.0,20.95,20.95,28.49
2009-11-01 00:00:00+00:00,66.94,109.3,128.9,28.53
2009-11-01 01:00:00+00:00,122.64,157.25,221.15,28.56
2009-11-01 02:00:00+00:00,48.78,216.25,251.05,28.6
2009-11-01 03:00:00+00:00,17.27,266.65,281.45,28.63
2009-11-01 04:00:00+00:00,249.02,339.25,573.65,28.67
2009-11-01 05:00:00+00:00,330.44,267.15,584.8,28.7
2009-11-01 06:00:00+00:00,431.57,233.35,628.4,28.74
2009-11-01 07:00:00+00:00,251.02,176.95,379.45,28.77
2009-11-01 08:00:00+00:00,173.27,179.65,291.0,29.44
2009-11-01 09:00:00+00:00,295.36,82.45,210.75,29.56
2009-11-01 10:00:00+00:00,76.99,22.05,37.15,30.27
2009-11-01 11:00:00+00:00,0.0,0.0,0.0,30.27
2009-11-01 12:00:00+00:00,0.0,0.0,0.0,30.2
2009-11-01 13:00:00+00:00,0.0,0.0,0.0,30.15
2009-11-01 14:00:00+00:00,0.0,0.0,0.0,29.98
2009-11-01 15:00:00+00:00,0.0,0.0,0.0,29.71
2009-11-01 16:00:00+00:00,0.0,0.0,0.0,29.39
2009-11-01 17:00:00+00:00,0.0,0.0,0.0,29.01
2009-11-01 18:00:00+00:00,0.0,0.0,0.0,28.72
2009-11-01 19:00:00+00:00,0.0,0.0,0.0,28.58
2009-11-01 20:00:00+00:00,0.0,0.0,0.0,28.51
2009-11-01 21:00:00+00:00,0.0,0.0,0.0,28.37
2009-11-01 22:00:00+00:00,0.0,0.0,0.0,28.21
2009-11-01 23:00:00+00:00,0.0,47.8,47.8,28.07
2009-11-02 00:00:00+00:00,577.56,113.15,281.9,27.99
2009-11-02 01:00:00+00:00,414.14,148.0,363.4,28.18
2009-11-02 02:00:00+00:00,560.03,182.1,580.95,28.51
2009-11-02 03:00:00+00:00,294.62,227.4,479.4,28.84
2009-11-02 04:00:00+00:00,384.29,276.5,637.65,28.89
2009-11-02 05:00:00+00:00,327.53,313.0,627.35,28.44
2009-11-02 06:00:00+00:00,635.98,165.65,746.9,28.83
2009-11-02 07:00:00+00:00,364.15,206.25,499.55,28.85
2009-11-02 08:00:00+00:00,449.18,131.75,419.95,28.08
2009-11-02 09:00:00+00:00,189.89,92.75,175.1,28.19
2009-11-02 10:00:00+00:00,40.61,20.35,28.3,28.88
2009-11-02 11:00:00+00:00,0.0,0.0,0.0,28.81
2009-11-02 12:00:00+00:00,0.0,0.0,0.0,28.81
2009-11-02 13:00:00+00:00,0.0,0.0,0.0,28.79
2009-11-02 14:00:00+00:00,0.0,0.0,0.0,28.81
2009-11-02 15:00:00+00:00,0.0,0.0,0.0,28.65
2009-11-02 16:00:00+00:00,0.0,0.0,0.0,28.56
2009-11-02 17:00:00+00:00,0.0,0.0,0.0,28.23
2009-11-02 18:00:00+00:00,0.0,0.0,0.0,28.22
2009-11-02 19:00:00+00:00,0.0,0.0,0.0,28.07
2009-11-02 20:00:00+00:00,0.0,0.0,0.0,28.09
2009-11-02 21:00:00+00:00,0.0,0.0,0.0,27.99
2009-11-02 22:00:00+00:00,0.0,0.0,0.0,28.23
2009-11-02 23:00:00+00:00,0.0,56.05,56.05,28.23
2009-11-03 00:00:00+00:00,459.51,125.6,259.55,28.39
2009-11-03 01:00:00+00:00,503.45,188.65,450.0,28.58
2009-11-03 02:00:00+00:00,415.86,217.6,513.25,28.74
2009-11-03 03:00:00+00:00,385.29,303.45,632.45,28.76
2009-11-03 04:00:00+00:00,445.94,306.45,724.85,28.76
2009-11-03 05:00:00+00:00,349.13,291.7,626.25,28.74
2009-11-03 06:00:00+00:00,449.53,279.6,689.8,28.95
2009-11-03 07:00:00+00:00,522.46,198.8,618.95,28.84
2009-11-03 08:00:00+00:00,393.36,140.5,392.5,28.71
2009-11-03 09:00:00+00:00,245.14,89.85,196.0,28.91
2009-11-03 10:00:00+00:00,44.77,20.6,29.35,29.09
2009-11-03 11:00:00+00:00,0.0,0.0,0.0,29.17
2009-11-03 12:00:00+00:00,0.0,0.0,0.0,29.14
2009-11-03 13:00:00+00:00,0.0,0.0,0.0,28.49
2009-11-03 14:00:00+00:00,0.0,0.0,0.0,27.93
2009-11-03 15:00:00+00:00,0.0,0.0,0.0,28.28
2009-11-03 16:00:00+00:00,0.0,0.0,0.0,28.52
2009-11-03 17:00:00+00:00,0.0,0.0,0.0,27.91
2009-11-03 18:00:00+00:00,0.0,0.0,0.0,28.27
2009-11-03 19:00:00+00:00,0.0,0.0,0.0,27.82
2009-11-03 20:00:00+00:00,0.0,0.0,0.0,27.56
2009-11-03 21:00:00+00:00,0.0,0.0,0.0,27.53
2009-11-03 22:00:00+00:00,0.0,0.0,0.0,27.75
2009-11-03 23:00:00+00:00,0.0,42.75,42.75,27.72
2009-11-04 00:00:00+00:00,257.59,146.7,221.6,27.71
2009-11-04 01:00:00+00:00,314.53,202.4,365.35,27.75
2009-11-04 02:00:00+00:00,241.46,264.75,436.1,27.77
2009-11-04 03:00:00+00:00,168.93,252.85,396.85,28.18
2009-11-04 04:00:00+00:00,154.64,337.55,482.4,28.4
2009-11-04 05:00:00+00:00,138.44,353.9,486.35,27.98
2009-11-04 06:00:00+00:00,382.67,259.45,608.1,27.73
2009-11-04 07:00:00+00:00,219.13,170.45,346.4,27.97
2009-11-04 08:00:00+00:00,311.79,158.15,357.6,27.82
2009-11-04 09:00:00+00:00,150.56,93.6,158.7,28.19
2009-11-04 10:00:00+00:00,48.41,19.2,28.65,28.06
2009-11-04 11:00:00+00:00,0.0,0.0,0.0,27.88
2009-11-04 12:00:00+00:00,0.0,0.0,0.0,27.78
2009-11-04 13:00:00+00:00,0.0,0.0,0.0,27.71
2009-11-04 14:00:00+00:00,0.0,0.0,0.0,28.09
2009-11-04 15:00:00+00:00,0.0,0.0,0.0,28.25
2009-11-04 16:00:00+00:00,0.0,0.0,0.0,27.81
2009-11-04 17:00:00+00:00,0.0,0.0,0.0,27.53
2009-11-04 18:00:00+00:00,0.0,0.0,0.0,27.4
2009-11-04 19:00:00+00:00,0.0,0.0,0.0,27.23
2009-11-04 20:00:00+00:00,0.0,0.0,0.0,27.11
2009-11-04 21:00:00+00:00,0.0,0.0,0.0,27.12
2009-11-04 22:00:00+00:00,0.0,0.0,0.0,27.24
2009-11-04 23:00:00+00:00,0.0,35.45,35.45,27.45
2009-11-05 00:00:00+00:00,26.55,114.3,122.0,27.67
2009-11-05 01:00:00+00:00,135.31,138.55,208.5,27.41
2009-11-05 02:00:00+00:00,122.33,198.55,285.2,27.44
2009-11-05 03:00:00+00:00,112.64,261.0,356.85,27.43
2009-11-05 04:00:00+00:00,224.84,322.55,532.8,27.49
2009-11-05 05:00:00+00:00,176.72,321.1,489.9,28.0
2009-11-05 06:00:00+00:00,12.2,213.2,224.3,28.45
2009-11-05 07:00:00+00:00,1.12,136.8,137.7,28.56
2009-11-05 08:00:00+00:00,4.77,89.65,92.7,28.64
2009-11-05 09:00:00+00:00,0.12,39.65,39.7,28.33
2009-11-05 10:00:00+00:00,4.36,6.05,6.9,27.52
2009-11-05 11:00:00+00:00,0.0,0.0,0.0,27.63
2009-11-05 12:00:00+00:00,0.0,0.0,0.0,27.87
2009-11-05 13:00:00+00:00,0.0,0.0,0.0,28.14
2009-11-05 14:00:00+00:00,0.0,0.0,0.0,27.95
2009-11-05 15:00:00+00:00,0.0,0.0,0.0,27.37
2009-11-05 16:00:00+00:00,0.0,0.0,0.0,27.54
2009-11-05 17:00:00+00:00,0.0,0.0,0.0,27.61
2009-11-05 18:00:00+00:00,0.0,0.0,0.0,27.52
2009-11-05 19:00:00+00:00,0.0,0.0,0.0,27.31
2009-11-05 20:00:00+00:00,0.0,0.0,0.0,26.92
2009-11-05 21:00:00+00:00,0.0,0.0,0.0,26.81
2009-11-05 22:00:00+00:00,0.0,0.0,0.0,27.85
2009-11-05 23:00:00+00:00,0.0,52.55,52.55,27.79
2009-11-06 00:00:00+00:00,3.98,127.65,128.8,27.28
2009-11-06 01:00:00+00:00,10.47,149.05,154.45,26.96
2009-11-06 02:00:00+00:00,47.88,219.55,253.4,27.0
2009-11-06 03:00:00+00:00,125.74,281.5,388.3,27.25
2009-11-06 04:00:00+00:00,118.31,427.55,538.0,27.54
2009-11-06 05:00:00+00:00,108.06,415.35,518.4,27.77
2009-11-06 06:00:00+00:00,117.36,334.9,441.5,28.11
2009-11-06 07:00:00+00:00,47.78,265.2,303.45,28.47
2009-11-06 08:00:00+00:00,21.79,194.95,208.85,29.02
2009-11-06 09:00:00+00:00,20.4,98.65,107.45,29.1
2009-11-06 10:00:00+00:00,0.26,19.1,19.15,29.01
2009-11-06 11:00:00+00:00,0.0,0.0,0.0,28.9
2009-11-06 12:00:00+00:00,0.0,0.0,0.0,28.82
2009-11-06 13:00:00+00:00,0.0,0.0,0.0,28.75
2009-11-06 14:00:00+00:00,0.0,0.0,0.0,28.63
2009-11-06 15:00:00+00:00,0.0,0.0,0.0,28.44
2009-11-06 16:00:00+00:00,0.0,0.0,0.0,28.27
2009-11-06 17:00:00+00:00,0.0,0.0,0.0,28.15
2009-11-06 18:00:00+00:00,0.0,0.0,0.0,28.01
2009-11-06 19:00:00+00:00,0.0,0.0,0.0,27.89
2009-11-06 20:00:00+00:00,0.0,0.0,0.0,27.78
2009-11-06 21:00:00+00:00,0.0,0.0,0.0,27.72
2009-11-06 22:00:00+00:00,0.0,0.0,0.0,27.74
2009-11-06 23:00:00+00:00,0.0,47.25,47.25,27.59
2009-11-07 00:00:00+00:00,667.63,107.15,299.6,27.56
2009-11-07 01:00:00+00:00,580.02,156.3,454.8,27.79
2009-11-07 02:00:00+00:00,621.76,222.65,661.3,28.19
2009-11-07 03:00:00+00:00,593.4,231.55,734.65,28.56
2009-11-07 04:00:00+00:00,641.51,234.0,831.85,28.88
2009-11-07 05:00:00+00:00,594.17,237.1,802.8,29.16
2009-11-07 06:00:00+00:00,592.07,200.65,737.6,29.22
2009-11-07 07:00:00+00:00,591.96,161.0,634.25,29.33
2009-11-07 08:00:00+00:00,465.95,135.4,432.25,29.55
2009-11-07 09:00:00+00:00,245.91,91.5,197.45,29.79
2009-11-07 10:00:00+00:00,63.14,23.9,36.2,29.84
2009-11-07 11:00:00+00:00,0.0,0.0,0.0,29.86
2009-11-07 12:00:00+00:00,0.0,0.0,0.0,29.91
2009-11-07 13:00:00+00:00,0.0,0.0,0.0,29.92
2009-11-07 14:00:00+00:00,0.0,0.0,0.0,29.89
2009-11-07 15:00:00+00:00,0.0,0.0,0.0,29.7
2009-11-07 16:00:00+00:00,0.0,0.0,0.0,29.5
2009-11-07 17:00:00+00:00,0.0,0.0,0.0,29.29
2009-11-07 18:00:00+00:00,0.0,0.0,0.0,29.02
2009-11-07 19:00:00+00:00,0.0,0.0,0.0,28.84
2009-11-07 20:00:00+00:00,0.0,0.0,0.0,28.84
2009-11-07 21:00:00+00:00,0.0,0.0,0.0,28.71
2009-11-07 22:00:00+00:00,0.0,0.0,0.0,28.82
2009-11-07 23:00:00+00:00,0.0,49.8,49.8,28.86
2009-11-08 00:00:00+00:00,560.71,128.05,289.15,28.91
2009-11-08 01:00:00+00:00,733.15,154.85,531.25,29.07
2009-11-08 02:00:00+00:00,785.47,174.4,727.4,29.23
2009-11-08 03:00:00+00:00,770.76,183.45,835.7,29.4
2009-11-08 04:00:00+00:00,738.94,213.4,900.85,29.58
2009-11-08 05:00:00+00:00,709.54,192.35,866.8,29.81
2009-11-08 06:00:00+00:00,721.24,144.6,797.7,30.03
2009-11-08 07:00:00+00:00,523.27,156.2,573.95,29.95
2009-11-08 08:00:00+00:00,445.15,109.4,392.65,29.74
2009-11-08 09:00:00+00:00,346.05,67.25,216.2,29.8
2009-11-08 10:00:00+00:00,85.23,18.8,35.4,30.43
2009-11-08 11:00:00+00:00,0.0,0.0,0.0,30.15
2009-11-08 12:00:00+00:00,0.0,0.0,0.0,29.14
2009-11-08 13:00:00+00:00,0.0,0.0,0.0,28.73
2009-11-08 14:00:00+00:00,0.0,0.0,0.0,28.85
2009-11-08 15:00:00+00:00,0.0,0.0,0.0,28.6
2009-11-08 16:00:00+00:00,0.0,0.0,0.0,28.06
2009-11-08 17:00:00+00:00,0.0,0.0,0.0,27.93
2009-11-08 18:00:00+00:00,0.0,0.0,0.0,27.42
2009-11-08 19:00:00+00:00,0.0,0.0,0.0,27.27
2009-11-08 20:00:00+00:00,0.0,0.0,0.0,27.21
2009-11-08 21:00:00+00:00,0.0,0.0,0.0,27.18
2009-11-08 22:00:00+00:00,0.0,0.0,0.0,27.89
2009-11-08 23:00:00+00:00,0.0,33.8,33.8,27.53
2009-11-09 00:00:00+00:00,144.07,103.75,145.0,27.48
2009-11-09 01:00:00+00:00,356.95,195.1,377.9,27.83
2009-11-09 02:00:00+00:00,486.16,249.65,591.2,28.08
2009-11-09 03:00:00+00:00,399.29,305.75,643.0,28.28
2009-11-09 04:00:00+00:00,405.03,301.7,677.85,28.23
2009-11-09 05:00:00+00:00,180.35,298.8,469.95,28.64
2009-11-09 06:00:00+00:00,115.63,275.05,379.6,28.75
2009-11-09 07:00:00+00:00,61.4,191.15,240.1,28.18
2009-11-09 08:00:00+00:00,10.78,117.55,124.4,28.11
2009-11-09 09:00:00+00:00,0.12,48.2,48.25,28.22
2009-11-09 10:00:00+00:00,0.0,5.65,5.65,27.43
2009-11-09 11:00:00+00:00,0.0,0.0,0.0,27.33
2009-11-09 12:00:00+00:00,0.0,0.0,0.0,27.55
2009-11-09 13:00:00+00:00,0.0,0.0,0.0,27.74
2009-11-09 14:00:00+00:00,0.0,0.0,0.0,27.8
2009-11-09 15:00:00+00:00,0.0,0.0,0.0,28.0
2009-11-09 16:00:00+00:00,0.0,0.0,0.0,28.12
2009-11-09 17:00:00+00:00,0.0,0.0,0.0,28.25
2009-11-09 18:00:00+00:00,0.0,0.0,0.0,28.41
2009-11-09 19:00:00+00:00,0.0,0.0,0.0,28.36
2009-11-09 20:00:00+00:00,0.0,0.0,0.0,28.31
2009-11-09 21:00:00+00:00,0.0,0.0,0.0,28.12
2009-11-09 22:00:00+00:00,0.0,0.0,0.0,28.0
2009-11-09 23:00:00+00:00,0.0,41.15,41.15,27.96
2009-11-10 00:00:00+00:00,335.82,80.0,175.8,27.99
2009-11-10 01:00:00+00:00,473.49,164.5,406.35,28.15
2009-11-10 02:00:00+00:00,613.26,209.35,639.25,28.44
2009-11-10 03:00:00+00:00,574.44,209.1,693.35,28.91
2009-11-10 04:00:00+00:00,508.44,285.85,757.2,29.24
2009-11-10 05:00:00+00:00,373.05,336.65,690.1,29.39
2009-11-10 06:00:00+00:00,53.94,254.0,302.7,29.38
2009-11-10 07:00:00+00:00,61.1,214.4,263.05,29.54
2009-11-10 08:00:00+00:00,50.01,139.4,171.15,29.6
2009-11-10 09:00:00+00:00,52.36,71.85,94.35,29.67
2009-11-10 10:00:00+00:00,43.36,15.15,23.6,29.37
2009-11-10 11:00:00+00:00,0.0,0.0,0.0,29.41
2009-11-10 12:00:00+00:00,0.0,0.0,0.0,29.42
2009-11-10 13:00:00+00:00,0.0,0.0,0.0,29.46
2009-11-10 14:00:00+00:00,0.0,0.0,0.0,29.41
2009-11-10 15:00:00+00:00,0.0,0.0,0.0,29.3
2009-11-10 16:00:00+00:00,0.0,0.0,0.0,29.17
2009-11-10 17:00:00+00:00,0.0,0.0,0.0,28.85
2009-11-10 18:00:00+00:00,0.0,0.0,0.0,28.65
2009-11-10 19:00:00+00:00,0.0,0.0,0.0,28.53
2009-11-10 20:00:00+00:00,0.0,0.0,0.0,28.1
2009-11-10 21:00:00+00:00,0.0,0.0,0.0,27.64
2009-11-10 22:00:00+00:00,0.0,0.0,0.0,28.56
2009-11-10 23:00:00+00:00,0.0,39.05,39.05,28.55
2009-11-11 00:00:00+00:00,503.74,109.45,252.6,28.67
2009-11-11 01:00:00+00:00,771.78,116.9,510.05,28.81
2009-11-11 02:00:00+00:00,779.12,161.25,706.2,28.94
2009-11-11 03:00:00+00:00,699.42,204.9,793.35,28.69
2009-11-11 04:00:00+00:00,671.1,208.35,829.4,28.23
2009-11-11 05:00:00+00:00,553.36,254.0,777.45,28.49
2009-11-11 06:00:00+00:00,532.32,228.55,708.45,28.5
2009-11-11 07:00:00+00:00,465.8,209.0,579.4,28.78
2009-11-11 08:00:00+00:00,261.83,185.0,351.05,29.02
2009-11-11 09:00:00+00:00,36.09,112.95,128.45,29.16
2009-11-11 10:00:00+00:00,0.77,20.5,20.65,29.55
2009-11-11 11:00:00+00:00,0.0,0.0,0.0,29.52
2009-11-11 12:00:00+00:00,0.0,0.0,0.0,29.44
2009-11-11 13:00:00+00:00,0.0,0.0,0.0,29.46
2009-11-11 14:00:00+00:00,0.0,0.0,0.0,29.3
2009-11-11 15:00:00+00:00,0.0,0.0,0.0,29.26
2009-11-11 16:00:00+00:00,0.0,0.0,0.0,29.19
2009-11-11 17:00:00+00:00,0.0,0.0,0.0,29.06
2009-11-11 18:00:00+00:00,0.0,0.0,0.0,28.03
2009-11-11 19:00:00+00:00,0.0,0.0,0.0,27.46
2009-11-11 20:00:00+00:00,0.0,0.0,0.0,27.73
2009-11-11 21:00:00+00:00,0.0,0.0,0.0,28.05
2009-11-11 22:00:00+00:00,0.0,0.0,0.0,28.62
2009-11-11 23:00:00+00:00,0.0,48.25,48.25,28.72
2009-11-12 00:00:00+00:00,277.35,133.95,212.45,28.72
2009-11-12 01:00:00+00:00,194.88,215.8,314.8,28.57
2009-11-12 02:00:00+00:00,337.46,252.2,487.7,28.15
2009-11-12 03:00:00+00:00,173.7,309.5,455.35,27.67
2009-11-12 04:00:00+00:00,180.89,334.1,501.2,27.32
2009-11-12 05:00:00+00:00,359.05,369.2,708.3,27.8
2009-11-12 06:00:00+00:00,580.79,185.15,708.0,28.4
2009-11-12 07:00:00+00:00,457.24,183.9,547.05,29.03
2009-11-12 08:00:00+00:00,300.28,125.4,315.65,29.48
2009-11-12 09:00:00+00:00,163.65,86.5,156.75,29.35
2009-11-12 10:00:00+00:00,45.07,19.7,28.5,28.89
2009-11-12 11:00:00+00:00,0.0,0.0,0.0,28.99
2009-11-12 12:00:00+00:00,0.0,0.0,0.0,29.11
2009-11-12 13:00:00+00:00,0.0,0.0,0.0,29.2
2009-11-12 14:00:00+00:00,0.0,0.0,0.0,28.98
2009-11-12 15:00:00+00:00,0.0,0.0,0.0,28.47
2009-11-12 16:00:00+00:00,0.0,0.0,0.0,28.57
2009-11-12 17:00:00+00:00,0.0,0.0,0.0,27.79
2009-11-12 18:00:00+00:00,0.0,0.0,0.0,27.91
2009-11-12 19:00:00+00:00,0.0,0.0,0.0,28.0
2009-11-12 20:00:00+00:00,0.0,0.0,0.0,28.04
2009-11-12 21:00:00+00:00,0.0,0.0,0.0,28.15
2009-11-12 22:00:00+00:00,0.0,0.0,0.0,28.7
2009-11-12 23:00:00+00:00,0.0,48.55,48.55,28.23
2009-11-13 00:00:00+00:00,237.01,112.0,178.8,27.44
2009-11-13 01:00:00+00:00,497.59,154.75,406.8,27.29
2009-11-13 02:00:00+00:00,428.88,245.4,544.0,27.65
2009-11-13 03:00:00+00:00,346.79,223.4,514.0,27.98
2009-11-13 04:00:00+00:00,495.66,269.55,726.6,28.26
2009-11-13 05:00:00+00:00,510.97,247.85,729.65,28.53
2009-11-13 06:00:00+00:00,55.56,190.1,240.05,28.83
2009-11-13 07:00:00+00:00,89.69,187.9,259.05,29.08
2009-11-13 08:00:00+00:00,11.93,118.35,125.9,29.23
2009-11-13 09:00:00+00:00,33.21,60.8,75.05,28.8
2009-11-13 10:00:00+00:00,0.26,11.75,11.8,27.57
2009-11-13 11:00:00+00:00,0.0,0.0,0.0,27.61
2009-11-13 12:00:00+00:00,0.0,0.0,0.0,27.9
2009-11-13 13:00:00+00:00,0.0,0.0,0.0,28.04
2009-11-13 14:00:00+00:00,0.0,0.0,0.0,28.12
2009-11-13 15:00:00+00:00,0.0,0.0,0.0,28.16
2009-11-13 16:00:00+00:00,0.0,0.0,0.0,28.05
2009-11-13 17:00:00+00:00,0.0,0.0,0.0,28.0
2009-11-13 18:00:00+00:00,0.0,0.0,0.0,28.0
2009-11-13 19:00:00+00:00,0.0,0.0,0.0,27.97
2009-11-13 20:00:00+00:00,0.0,0.0,0.0,27.89
2009-11-13 21:00:00+00:00,0.0,0.0,0.0,27.93
2009-11-13 22:00:00+00:00,0.0,0.0,0.0,27.54
2009-11-13 23:00:00+00:00,0.0,37.2,37.2,27.59
2009-11-14 00:00:00+00:00,194.04,89.5,143.95,27.57
2009-11-14 01:00:00+00:00,270.67,216.15,352.85,27.86
2009-11-14 02:00:00+00:00,406.87,161.95,444.55,27.95
2009-11-14 03:00:00+00:00,615.48,222.05,736.75,28.27
2009-11-14 04:00:00+00:00,360.2,311.3,642.85,28.56
2009-11-14 05:00:00+00:00,226.63,344.1,557.45,28.73
2009-11-14 06:00:00+00:00,29.24,189.65,215.9,28.83
2009-11-14 07:00:00+00:00,55.03,147.85,191.45,28.95
2009-11-14 08:00:00+00:00,15.1,88.25,97.8,29.2
2009-11-14 09:00:00+00:00,0.23,30.55,30.65,29.24
2009-11-14 10:00:00+00:00,0.0,7.7,7.7,28.4
2009-11-14 11:00:00+00:00,0.0,0.0,0.0,28.34
2009-11-14 12:00:00+00:00,0.0,0.0,0.0,28.42
2009-11-14 13:00:00+00:00,0.0,0.0,0.0,28.52
2009-11-14 14:00:00+00:00,0.0,0.0,0.0,28.57
2009-11-14 15:00:00+00:00,0.0,0.0,0.0,28.53
2009-11-14 16:00:00+00:00,0.0,0.0,0.0,28.52
2009-11-14 17:00:00+00:00,0.0,0.0,0.0,28.39
2009-11-14 18:00:00+00:00,0.0,0.0,0.0,28.23
2009-11-14 19:00:00+00:00,0.0,0.0,0.0,28.2
2009-11-14 20:00:00+00:00,0.0,0.0,0.0,28.18
2009-11-14 21:00:00+00:00,0.0,0.0,0.0,28.15
2009-11-14 22:00:00+00:00,0.0,0.0,0.0,27.84
2009-11-14 23:00:00+00:00,0.0,35.75,35.75,27.76
2009-11-15 00:00:00+00:00,13.25,110.8,114.5,27.66
2009-11-15 01:00:00+00:00,44.78,185.35,207.9,27.75
2009-11-15 02:00:00+00:00,154.14,271.25,378.05,27.85
2009-11-15 03:00:00+00:00,277.4,269.3,500.8,28.03
2009-11-15 04:00:00+00:00,298.11,362.15,636.05,28.18
2009-11-15 05:00:00+00:00,430.93,276.05,681.1,28.41
2009-11-15 06:00:00+00:00,99.89,163.2,252.75,28.66
2009-11-15 07:00:00+00:00,95.01,159.45,234.65,28.5
2009-11-15 08:00:00+00:00,104.59,179.25,245.35,28.6
2009-11-15 09:00:00+00:00,108.4,60.8,107.3,28.67
2009-11-15 10:00:00+00:00,39.25,14.1,21.8,29.02
2009-11-15 11:00:00+00:00,0.0,0.0,0.0,28.68
2009-11-15 12:00:00+00:00,0.0,0.0,0.0,28.26
2009-11-15 13:00:00+00:00,0.0,0.0,0.0,28.08
2009-11-15 14:00:00+00:00,0.0,0.0,0.0,28.08
2009-11-15 15:00:00+00:00,0.0,0.0,0.0,28.02
2009-11-15 16:00:00+00:00,0.0,0.0,0.0,27.69
2009-11-15 17:00:00+00:00,0.0,0.0,0.0,27.51
2009-11-15 18:00:00+00:00,0.0,0.0,0.0,27.53
2009-11-15 19:00:00+00:00,0.0,0.0,0.0,27.75
2009-11-15 20:00:00+00:00,0.0,0.0,0.0,27.85
2009-11-15 21:00:00+00:00,0.0,0.0,0.0,27.93
2009-11-15 22:00:00+00:00,0.0,0.0,0.0,28.31
2009-11-15 23:00:00+00:00,0.0,43.15,43.15,28.32
2009-11-16 00:00:00+00:00,108.63,115.3,145.5,28.02
2009-11-16 01:00:00+00:00,56.78,172.1,200.6,28.19
2009-11-16 02:00:00+00:00,218.03,256.65,407.35,28.28
2009-11-16 03:00:00+00:00,242.74,280.25,482.4,28.14
2009-11-16 04:00:00+00:00,117.48,280.45,388.2,27.88
2009-11-16 05:00:00+00:00,65.16,240.15,301.3,27.55
2009-11-16 06:00:00+00:00,5.86,60.3,65.55,27.42
2009-11-16 07:00:00+00:00,1.39,76.55,77.65,27.25
2009-11-16 08:00:00+00:00,0.55,56.65,57.0,27.29
2009-11-16 09:00:00+00:00,0.58,38.7,38.95,27.52
2009-11-16 10:00:00+00:00,0.0,10.2,10.2,27.37
2009-11-16 11:00:00+00:00,0.0,0.0,0.0,27.66
2009-11-16 12:00:00+00:00,0.0,0.0,0.0,27.85
2009-11-16 13:00:00+00:00,0.0,0.0,0.0,28.1
2009-11-16 14:00:00+00:00,0.0,0.0,0.0,28.09
2009-11-16 15:00:00+00:00,0.0,0.0,0.0,27.79
2009-11-16 16:00:00+00:00,0.0,0.0,0.0,27.44
2009-11-16 17:00:00+00:00,0.0,0.0,0.0,27.18
2009-11-16 18:00:00+00:00,0.0,0.0,0.0,26.97
2009-11-16 19:00:00+00:00,0.0,0.0,0.0,26.72
2009-11-16 20:00:00+00:00,0.0,0.0,0.0,27.05
2009-11-16 21:00:00+00:00,0.0,0.0,0.0,27.06
2009-11-16 22:00:00+00:00,0.0,0.0,0.0,27.89
2009-11-16 23:00:00+00:00,0.0,53.6,53.6,28.03
2009-11-17 00:00:00+00:00,225.02,146.1,208.35,28.07
2009-11-17 01:00:00+00:00,273.5,231.5,368.35,28.05
2009-11-17 02:00:00+00:00,216.62,275.35,424.7,28.19
2009-11-17 03:00:00+00:00,210.76,304.75,479.9,28.34
2009-11-17 04:00:00+00:00,22.94,297.75,318.75,28.55
2009-11-17 05:00:00+00:00,33.72,342.25,373.85,28.59
2009-11-17 06:00:00+00:00,488.0,199.15,635.5,28.45
2009-11-17 07:00:00+00:00,524.47,127.7,541.95,28.32
2009-11-17 08:00:00+00:00,353.7,106.05,329.3,28.6
2009-11-17 09:00:00+00:00,343.13,66.6,213.8,28.84
2009-11-17 10:00:00+00:00,96.17,17.35,36.3,28.71
2009-11-17 11:00:00+00:00,0.0,0.0,0.0,28.63
2009-11-17 12:00:00+00:00,0.0,0.0,0.0,28.59
2009-11-17 13:00:00+00:00,0.0,0.0,0.0,28.65
